,MonthYear,Count,SumNumMentions,Actor2CountryCode
1066,201708,8,45,AUT
1067,201708,15,48,AFR
1068,201504,166,520,VNM
1069,201504,87,336,ISR
1070,201508,48,232,NLD
1071,201806,17,41,CUB
1072,201608,20,71,PRK
1073,202005,4,4,MOZ
1074,201604,244,1232,BLR
1075,201511,6,22,VAT
1076,201602,71,293,JPN
1077,201706,77,405,JOR
1078,201702,29,85,PRK
1079,201704,8,23,THA
1080,201508,4,24,LTU
1081,201807,17,71,UZB
1082,201605,3,10,BRN
1083,201712,13,69,BRA
1084,201712,2,4,COL
1085,201712,1,8,MAR
1086,201712,1,5,GUY
1087,201801,11,48,OMN
1088,201705,6,26,NZL
1089,201510,31,141,SDN
1090,201506,9,28,NOR
1091,201509,16,83,MAR
1092,201806,31,127,AZE
1093,201709,3,12,MYS
1094,201804,38,188,SRB
1095,202001,366,1391,ISR
1096,201807,2,4,MDV
1097,201909,30,130,CUB
1098,201812,20,91,JOR
1099,201812,74,291,PSE
1100,201811,177,837,SAU
1101,201911,259,1207,CHN
1102,201707,2,4,SLV
1103,201707,27,90,PHL
1104,201610,11,80,ARG
1105,201804,10,65,IRL
1106,201804,9,72,THA
1107,201906,14,39,IRQ
1108,201509,7,37,DOM
1109,201904,211,772,SYR
1110,201511,4,25,MKD
1111,201907,1,6,MCO
1112,201503,2,6,ISL
1113,201706,3,10,SGP
1114,201908,18,61,PRK
1115,201601,1,1,PGS
1116,201709,9,42,LVA
1117,201502,1,4,ARG
1118,201501,3,18,HUN
1119,201609,5,44,NIC
1120,201801,31,83,VNM
1121,201812,57,361,BEL
1122,201807,5,28,SWE
1123,202005,1,2,NMR
1124,201708,6,11,MYS
1125,201701,2,4,MCO
1126,201605,3,5,ZAF
1127,201510,3,30,PGS
1128,201502,2,3,IRL
1129,201608,2,4,DOM
1130,201705,4,40,IDN
1131,201902,1,3,MDV
1132,202011,6,27,MAR
1133,202001,5,18,CAF
1134,201511,2,5,LKA
1135,201808,1,2,THA
1136,201709,10,42,AFR
1137,201811,7,29,MEX
1138,202010,2,20,UZB
1139,202010,24,71,ISR
1140,202010,3,18,TZA
1141,201603,1,8,DNK
1142,201608,2,2,LBN
1143,201802,4,8,NMR
1144,201809,4,12,NMR
1145,202004,1,20,FIN
1146,201905,1,1,SLV
1147,201712,1,2,IRL
1148,202005,105,473,LBY
1149,202004,2,2,BDI
1150,202006,123,564,DEU
1151,202006,1,10,ARG
1152,202007,73,297,SYR
1153,202007,310,1292,USA
1154,202006,13,60,IRQ
1155,202008,3,8,HRV
1156,202006,4,20,CHE
1157,202008,16,84,WST
1158,202009,6,28,UZB
1159,201801,29,123,BEL
1160,201711,188,920,VEN
1161,201711,32,88,BEL
1162,201609,25,82,VEN
1163,201706,21,76,AFR
1164,201706,7,36,MKD
1165,201706,8,34,SWE
1166,201606,543,2128,USA
1167,201601,318,1357,CHN
1168,201612,31,119,LVA
1169,201712,65,306,ARM
1170,201703,101,358,KAZ
1171,201703,13,63,ESP
1172,201610,1150,5668,TUR
1173,201708,49,132,SAU
1174,201701,22,79,NOR
1175,201511,119,482,ARM
1176,201603,229,881,SAU
1177,201705,20,64,CAN
1178,201711,9,54,CHL
1179,201806,15,44,NLD
1180,201806,11,46,PAN
1181,201602,15,55,TJK
1182,201502,18,97,POL
1183,201710,4,13,JOR
1184,201506,3,3,ZAF
1185,201601,7,22,PSE
1186,201510,3,10,PAN
1187,201508,19,108,AUS
1188,201810,9,50,LKA
1189,201810,6,26,LUX
1190,201909,16,76,GRC
1191,201909,15,80,IDN
1192,201909,20,83,EST
1193,201609,1,10,MUS
1194,201609,12,58,AFR
1195,201508,16,66,KGZ
1196,201707,35,155,AFG
1197,201909,49,224,POL
1198,201808,131,488,FRA
1199,201809,7,21,HRV
1200,201508,9,22,YEM
1201,201811,7,34,BGD
1202,202002,2,10,SSD
1203,201707,7,28,ESP
1204,201810,11,53,BRA
1205,201810,7,37,ZWE
1206,201702,8,15,PRT
1207,201702,8,31,NIC
1208,201610,5,32,LVA
1209,202012,735,3052,RUS
1210,201904,10,47,ESP
1211,201907,200,823,BLR
1212,201907,239,1031,DEU
1213,201908,12,33,NOR
1214,201507,5,23,DZA
1215,201801,17,92,MEX
1216,201801,5,20,KWT
1217,201901,5,130,BRA
1218,201512,5,15,MMR
1219,201903,6,27,CHE
1220,201910,14,76,AFG
1221,201911,19,63,PSE
1222,201808,6,28,MNG
1223,201512,1,10,MLT
1224,201502,2,10,UGA
1225,201904,19,83,POL
1226,201812,8,23,IND
1227,201812,2,10,NLD
1228,201710,6,30,SGP
1229,201505,2,15,KEN
1230,201809,4,20,SLE
1231,201905,411,1544,VEN
1232,202011,6,40,ARE
1233,201701,4,10,BGD
1234,201512,7,28,SWE
1235,202002,3,18,PRT
1236,201609,6,32,SEA
1237,201911,2,4,BEL
1238,201708,8,51,CHE
1239,201904,7,52,CHE
1240,201710,14,47,PSE
1241,201612,5,34,PER
1242,201612,4,7,ARE
1243,202006,3,12,MCO
1244,201808,7,9,GIN
1245,201808,8,22,EST
1246,201808,4,18,KWT
1247,202010,3,5,IDN
1248,202012,6,24,EGY
1249,201905,1,10,ARE
1250,201905,2,8,ARG
1251,201910,3,3,CIV
1252,201608,17,74,BEL
1253,201711,2,4,BHR
1254,201606,59,279,BEL
1255,202012,1,2,SYC
1256,201509,1,8,GUY
1257,201908,5,20,HUN
1258,202010,2,2,PAK
1259,201812,1,10,BHR
1260,202004,48,260,EUR
1261,202006,8,32,LBN
1262,202008,26,167,BRA
1263,202009,2,8,COG
1264,202009,2,10,CZE
1265,202002,366,1598,BLR
1266,201709,36,159,MEX
1267,201801,104,596,EUR
1268,201709,47,225,SRB
1269,201803,602,2671,SYR
1270,201803,13,34,ARE
1271,201802,241,1687,EGY
1272,201802,35,131,VEN
1273,201706,32,116,KOR
1274,201508,776,5053,USA
1275,201604,127,420,GBR
1276,201508,151,412,QAT
1277,201506,363,1669,DEU
1278,201511,1106,5392,EGY
1279,201504,46,225,CZE
1280,201612,20,77,CYP
1281,201805,4,26,MKD
1282,201712,12,78,NGA
1283,201703,160,888,WST
1284,201702,1090,3889,USA
1285,201509,233,1423,EUR
1286,201508,30,127,ISR
1287,201506,216,917,TUR
1288,201605,153,512,AZE
1289,201506,13,59,LKA
1290,201705,17,67,LBY
1291,201509,48,205,GRC
1292,201502,6,12,SAU
1293,201510,23,55,VNM
1294,201808,522,2181,SYR
1295,201908,46,165,POL
1296,201702,10,34,ECU
1297,201902,7,38,MKD
1298,201710,120,616,EUR
1299,201505,8,46,FIN
1300,201508,42,152,AUT
1301,201704,32,121,FIN
1302,201604,16,79,ESP
1303,201510,6,28,THA
1304,201705,13,54,BGR
1305,201705,2,2,SOM
1306,201707,26,93,CAN
1307,201611,6,17,TWN
1308,201808,69,280,EGY
1309,201804,22,56,IND
1310,201804,44,299,MDA
1311,201505,6,32,EST
1312,201509,15,70,AFR
1313,201811,461,1796,ARG
1314,201811,42,240,MDA
1315,201601,2,4,ZMB
1316,201707,2,6,ZMB
1317,201702,32,112,BGD
1318,201910,117,373,PHL
1319,201509,2,12,CAS
1320,202012,101,571,ARG
1321,201903,799,2985,USA
1322,201907,167,566,AFG
1323,201602,6,24,BOL
1324,201812,6,20,VAT
1325,201903,556,3025,UKR
1326,201902,11,48,IRQ
1327,201612,3,16,CZE
1328,201911,6,22,VEN
1329,201812,46,310,TKM
1330,201810,9,31,MKD
1331,201908,2,4,MLT
1332,201905,18,96,KOR
1333,201703,13,51,AUS
1334,201509,1,10,HKG
1335,201711,2,2,CAS
1336,201611,1,8,SDN
1337,201911,19,84,BRA
1338,201911,3,10,LBN
1339,201806,1,4,LBY
1340,201911,2,20,GAB
1341,201906,6,18,MKD
1342,201503,3,14,BWA
1343,201811,1,10,BHS
1344,201712,4,20,GAB
1345,202010,11,48,POL
1346,202010,12,68,JPN
1347,201705,7,34,KWT
1348,201805,3,8,MDG
1349,201611,1,8,VAT
1350,202001,4,22,GHA
1351,202012,1,4,BGD
1352,201607,3,16,CZE
1353,201607,5,28,EST
1354,201606,26,78,TKM
1355,201606,26,73,GIN
1356,201709,3,30,BFA
1357,201803,2,20,MLT
1358,201703,2,5,ALB
1359,201908,1,2,SAS
1360,202005,19,87,ARM
1361,202005,6,30,MEX
1362,202006,2,4,KWT
1363,202008,1,8,HUN
1364,201703,2063,7731,RUS
1365,201711,11,63,NOR
1366,201710,5144,30668,
1367,201802,8,44,KWT
1368,201802,7,58,MDG
1369,201609,34,118,BGR
1370,201609,31,63,IND
1371,201509,383,1229,ISR
1372,201605,157,741,FRA
1373,201612,6,20,SSD
1374,201712,1385,5667,RUS
1375,201610,89,399,MDA
1376,201701,3,30,MAR
1377,201502,86,496,EUR
1378,201508,20,113,EST
1379,201512,12,76,BOL
1380,201508,24,103,KOR
1381,201705,947,3818,TUR
1382,201510,25,91,KGZ
1383,201504,18,78,CYP
1384,201802,9,38,CZE
1385,201801,28,120,MDA
1386,201504,7,13,CAS
1387,201909,18,75,CZE
1388,201808,1079,3845,USA
1389,201804,52,220,JPN
1390,201605,40,191,ITA
1391,201811,144,578,CUB
1392,201910,4619,28388,
1393,201910,1032,4054,SYR
1394,201604,30,152,LTU
1395,201801,46,222,JPN
1396,202002,17,51,AFR
1397,201707,5,18,HRV
1398,201810,15,75,TKM
1399,201906,7,28,BHR
1400,202012,55,265,MDA
1401,201808,5,32,TJK
1402,201512,18,81,PRK
1403,201612,13,31,MDV
1404,201908,7,22,SVK
1405,201908,1,8,HRV
1406,201704,5,22,LTU
1407,201710,6,16,SWE
1408,201901,26,84,PHL
1409,201901,26,124,MDA
1410,201810,6,22,MDG
1411,201902,3,24,CYP
1412,201809,14,49,SEA
1413,201701,15,47,QAT
1414,201501,8,22,HRV
1415,201809,4,18,NGA
1416,201910,23,76,BGR
1417,201902,2,12,SEA
1418,201706,1,3,LVA
1419,201508,2,8,CAS
1420,201710,8,56,TJK
1421,201705,5,17,SEA
1422,201502,2,2,CAS
1423,201908,3,5,TWN
1424,201907,56,220,AUT
1425,201907,20,95,NLD
1426,201810,7,19,YEM
1427,202001,2,5,IRL
1428,201510,2,12,MAR
1429,201707,7,70,DNK
1430,201710,1,30,TWN
1431,201903,2,12,MKD
1432,201904,1,4,CAS
1433,201712,4,6,PHL
1434,201811,9,17,IDN
1435,201901,3,20,SEA
1436,201812,2,2,COL
1437,202002,6,28,MKD
1438,201807,2,10,PRY
1439,201612,2,4,NZL
1440,201507,1,2,NPL
1441,202011,2,10,EGY
1442,202011,2,20,IRL
1443,202003,2,10,HRV
1444,202009,6,38,SVK
1445,201905,4,20,SLE
1446,201710,2,18,BHR
1447,201701,1,8,SAS
1448,201608,1,10,LKA
1449,202010,3,14,CAN
1450,201606,2,20,PHL
1451,202007,23,101,AUT
1452,202006,4,8,SWE
1453,202008,19,76,CHE
1454,202008,2,10,COG
1455,201805,1,2,SAF
1456,201803,16,62,LTU
1457,201802,130,570,CHN
1458,201802,483,1857,TUR
1459,201609,5,28,MDV
1460,201706,10,45,FIN
1461,201508,505,2121,FRA
1462,201503,11,39,SGP
1463,201505,768,3273,CHN
1464,201603,261,1029,DEU
1465,201612,98,437,ARM
1466,201612,29,83,QAT
1467,201612,24,105,IRQ
1468,201712,20,90,WST
1469,201703,167,874,EUR
1470,201508,66,301,PAK
1471,201602,27,78,OMN
1472,201601,20,136,AUS
1473,201705,4,15,NIC
1474,201705,68,349,JPN
1475,201508,35,103,IRQ
1476,201605,3,10,MRT
1477,201510,22,72,BGD
1478,201511,69,249,AFG
1479,201510,7,43,PHL
1480,201602,3,18,MDV
1481,201706,3,4,ARE
1482,201603,18,86,NIC
1483,201908,41,214,SRB
1484,201503,22,77,IDN
1485,201909,423,1609,USA
1486,201604,4,28,PRT
1487,201605,13,56,CZE
1488,201712,4,4,NMR
1489,201704,12,42,VNM
1490,201511,27,100,KGZ
1491,201707,19,60,AUS
1492,201809,1575,6229,RUS
1493,201510,9,24,DNK
1494,201503,7,24,NPL
1495,201510,7,24,NGA
1496,201804,54,315,NLD
1497,201505,2,6,LAO
1498,201812,19,144,MDA
1499,201811,21,61,TKM
1500,201801,9,64,EST
1501,202002,156,563,DEU
1502,202002,144,603,VEN
1503,201708,38,136,BEL
1504,201810,15,67,KGZ
1505,201810,1,5,MCO
1506,201910,183,819,CUB
1507,201601,12,36,UZB
1508,201511,2,12,PAN
1509,201906,267,1424,AFG
1510,201906,2,9,LUX
1511,201904,41,486,EGY
1512,201509,1,10,MDV
1513,201603,3,14,OMN
1514,201908,12,50,HTI
1515,201703,13,52,QAT
1516,201805,18,188,PNG
1517,201608,13,75,MEX
1518,201903,8,30,NOR
1519,202003,30,82,PSE
1520,201809,24,100,MKD
1521,201809,9,28,BGR
1522,201601,1,6,NMR
1523,201705,2,10,SDN
1524,201701,52,199,ISL
1525,201905,146,566,DEU
1526,201807,3,10,BWA
1527,201905,4,13,CHE
1528,201904,2,10,PER
1529,201708,1,6,KEN
1530,201608,48,156,BGR
1531,201907,6,43,PGS
1532,201907,5,16,ESP
1533,201607,300,1248,CHN
1534,201903,14,54,BOL
1535,202002,3,8,VAT
1536,201812,1,8,MEA
1537,201907,1,5,TGO
1538,201811,80,432,ITA
1539,201811,5,24,PER
1540,201612,11,54,BRA
1541,201706,1,6,IRL
1542,201607,3,13,KHM
1543,201705,2,2,TJK
1544,201806,1,2,SYC
1545,201805,2,6,RWA
1546,202012,6,32,BRA
1547,201905,5,20,SUR
1548,201703,2,12,SGP
1549,201607,6,26,JOR
1550,201801,3,16,CYP
1551,201605,7,34,URY
1552,201606,6,15,CAS
1553,201910,4,30,SGP
1554,201710,2,10,KWT
1555,201606,5,12,SAS
1556,201901,6,40,OMN
1557,201901,3,30,MDV
1558,201910,2,10,ALB
1559,202010,2,10,BOL
1560,202010,2,2,HRV
1561,202005,121,632,UKR
1562,201907,565,2108,USA
1563,202007,3,5,PHL
1564,202009,2,2,JAM
1565,201801,431,1575,TUR
1566,201801,115,411,ISR
1567,201805,36,163,CHE
1568,201803,22,80,NLD
1569,201609,48,219,ARM
1570,201706,41,172,ITA
1571,201507,1001,4450,CHN
1572,201604,63,352,POL
1573,201505,57,236,CUB
1574,201505,32,110,VNM
1575,201612,2,4,CHL
1576,201511,155,806,EUR
1577,201605,620,3112,GRC
1578,201508,6,28,BGD
1579,201604,25,100,AFR
1580,201704,1803,6911,RUS
1581,201608,781,3529,UKR
1582,201608,48,238,POL
1583,201601,14,50,LAO
1584,201506,27,131,PRK
1585,201601,25,155,LTU
1586,201506,43,138,BGR
1587,201908,95,368,BLR
1588,201902,300,1260,CHN
1589,201902,16,77,SVK
1590,201902,37,198,KGZ
1591,201704,32,117,BGR
1592,201701,11,144,NIC
1593,201601,96,430,CUB
1594,201609,1,2,YEM
1595,201511,29,143,SRB
1596,201611,36,144,VNM
1597,201509,4,20,COG
1598,201505,6,31,NPL
1599,201509,1,2,VUT
1600,201502,4,5,LBN
1601,201707,132,491,MDA
1602,201707,29,89,AUT
1603,201507,41,236,HRV
1604,201808,15,102,JOR
1605,201512,13,93,FIN
1606,201911,446,1701,USA
1607,201910,289,1112,SAU
1608,201911,27,129,FIN
1609,201801,10,39,MKD
1610,201707,28,248,LBY
1611,201708,13,38,LTU
1612,201810,51,191,KAZ
1613,201905,109,312,GBR
1614,201606,6,20,TZA
1615,201603,10,26,ZWE
1616,201710,15,55,AUS
1617,201901,119,406,FRA
1618,201509,12,43,MNG
1619,202011,31,122,GBR
1620,202011,38,184,MDA
1621,201512,7,28,MNG
1622,201904,19,66,PAK
1623,201812,10,27,SDN
1624,201710,60,237,DZA
1625,201805,6,17,PSE
1626,201806,23,95,OMN
1627,201908,3,24,PSE
1628,201909,4,14,ZAF
1629,201905,3,20,IRL
1630,201906,12,54,SWE
1631,201609,19,62,CZE
1632,201708,1,7,LKA
1633,201608,23,49,NZL
1634,201607,550,2810,UKR
1635,201507,2,10,LKA
1636,201611,3,10,ISL
1637,202002,2,6,NMR
1638,201710,12,39,BRA
1639,201812,2,5,BGD
1640,201907,2,10,BHR
1641,201707,1,4,TCD
1642,201612,3,24,ALB
1643,201807,1,4,ISL
1644,201807,10,32,ECU
1645,201607,12,36,SWE
1646,201912,1,10,PRY
1647,202010,6,28,WST
1648,201709,3,5,MNG
1649,201905,13,46,ESP
1650,201910,5,31,NER
1651,202012,19,75,BOL
1652,201904,7,24,NIC
1653,201607,5,12,ALB
1654,201905,5,20,KWT
1655,201810,2,10,UGA
1656,201909,4,10,PNG
1657,201801,2,10,UGA
1658,201606,1,2,MKD
1659,201606,2,4,NAM
1660,201908,1,6,VCT
1661,201905,2,10,ALB
1662,202005,11,45,KGZ
1663,202008,187,805,CHN
1664,202008,16,57,PAK
1665,202008,2,10,CAF
1666,201801,778,3470,SYR
1667,201805,53,240,BLR
1668,201711,396,1805,UKR
1669,201802,76,503,BLR
1670,201702,5179,28832,
1671,201802,19,100,GRC
1672,201711,48,153,AUT
1673,201609,82,378,BOL
1674,201609,6,24,LBN
1675,201706,12,66,CHL
1676,201706,20,93,IND
1677,201506,3556,21436,
1678,201601,39,236,WST
1679,201502,148,555,GBR
1680,201507,256,1393,GRC
1681,201601,108,721,EUR
1682,201612,145,775,BLR
1683,201805,14,60,PAN
1684,201712,495,2467,UKR
1685,201712,8,17,NLD
1686,201703,215,908,ISR
1687,201611,534,2292,CHN
1688,201708,57,383,EUR
1689,201507,461,1923,DEU
1690,201509,30,143,POL
1691,201603,80,387,MDA
1692,201711,4,22,FIN
1693,201806,51,243,ARM
1694,201605,121,820,WST
1695,201706,6,28,CYP
1696,201604,15,75,MEX
1697,201504,9,37,LTU
1698,201908,6,50,THA
1699,201704,180,649,DEU
1700,201504,35,160,KOR
1701,201511,45,151,KAZ
1702,201505,11,34,SAU
1703,201508,19,65,CAN
1704,201704,6,54,MEX
1705,201605,1,2,ALB
1706,201507,20,74,VEN
1707,202001,9,33,NLD
1708,201601,6,9,TJK
1709,201505,4,13,CHL
1710,201509,11,52,SSD
1711,201502,15,47,ISR
1712,201812,7,16,TCD
1713,201812,91,415,AZE
1714,201811,59,260,PAK
1715,201911,6,40,ARE
1716,201911,12,53,IRQ
1717,202002,6,26,PHL
1718,201810,45,333,WST
1719,201910,165,662,BLR
1720,201808,13,61,CAN
1721,201904,35,231,FIN
1722,201908,7,40,UZB
1723,201605,8,44,MDA
1724,201903,20,39,LBY
1725,201903,566,2083,VEN
1726,201612,23,61,TJK
1727,201807,7,30,SGP
1728,201806,4,36,SEN
1729,201504,2,10,MDG
1730,201710,4,22,LKA
1731,201902,2,4,NIC
1732,202001,1,1,GUY
1733,201703,17,63,BGD
1734,202001,6,14,CAN
1735,201906,2,20,CHL
1736,202012,2,12,ESP
1737,201907,5,17,UZB
1738,201904,11,58,SWE
1739,201907,3,5,ARG
1740,201903,1,4,BDI
1741,201506,1,10,PER
1742,201903,4,14,NIC
1743,201508,1,4,UGA
1744,201708,2,6,MMR
1745,202001,1,10,URY
1746,202012,22,86,VEN
1747,202012,7,7,ZWE
1748,201910,4,20,PSE
1749,201705,2,10,LKA
1750,201607,7,27,DNK
1751,201606,258,1011,ARM
1752,202012,4,4,DNK
1753,201606,1,4,GUY
1754,201804,3,14,PAN
1755,201708,1,3,SYC
1756,201803,1,10,URY
1757,201606,1,10,CRB
1758,202010,2,10,BGR
1759,202010,1,2,SVK
1760,202004,107,442,SYR
1761,201905,4745,29528,
1762,202006,159,812,UKR
1763,202005,3,13,JOR
1764,202005,2,13,CAS
1765,202005,5,35,CYP
1766,202006,33,155,AUT
1767,202006,4,30,KGZ
1768,202006,4,20,YEM
1769,202008,175,816,TUR
1770,202008,5,34,HND
1771,202002,937,3821,RUS
1772,201709,51,199,FIN
1773,201801,312,1269,IRN
1774,201802,29,124,MDA
1775,201802,11,80,YEM
1776,201611,5486,33182,
1777,201507,6,26,MAR
1778,201603,71,382,BOL
1779,201602,7,14,SWE
1780,201712,57,264,SAU
1781,201610,20,76,PSE
1782,201511,103,374,JPN
1783,201701,10,24,CUB
1784,201511,52,150,AUS
1785,201510,20,76,LBY
1786,201504,26,82,SWE
1787,201609,6,38,NOR
1788,201605,83,301,VNM
1789,201601,13,34,ESP
1790,201902,240,1144,AFG
1791,201902,4,24,PRT
1792,201710,14,100,COL
1793,201704,37,153,PAK
1794,201704,41,146,BGD
1795,201512,1,10,CMR
1796,201610,31,139,AFG
1797,201802,1,4,CHL
1798,201611,1,6,PRY
1799,201509,14,34,IDN
1800,201510,11,58,HUN
1801,201604,8,16,SGP
1802,201809,17,64,EGY
1803,201601,23,112,HUN
1804,201912,541,2152,USA
1805,201811,33,157,FIN
1806,201811,1,4,DZA
1807,201910,1991,8131,TUR
1808,201910,118,457,DEU
1809,201501,8,38,SYR
1810,201906,184,712,FRA
1811,201904,574,2648,TUR
1812,201503,7,36,LBY
1813,201901,16,54,FIN
1814,201901,9,16,ALB
1815,201901,1,4,PAN
1816,201903,84,331,GBR
1817,201903,14,64,BEL
1818,201612,4,24,ARG
1819,201501,8,23,DEU
1820,201812,7,19,HUN
1821,202001,2,10,DZA
1822,201606,8,25,ALB
1823,201606,23,82,NOR
1824,201602,2,5,ETH
1825,201809,6,24,SWE
1826,201701,8,60,BOL
1827,201905,17,103,AFR
1828,201905,6,18,CAN
1829,201905,12,58,LBN
1830,201904,34,137,IRQ
1831,201608,12,55,IDN
1832,201506,4,23,IND
1833,201509,4,10,MLT
1834,201507,5,32,TKM
1835,202003,4,14,LTU
1836,201509,2,4,OMN
1837,201508,1,1,IRL
1838,201710,1,10,ZAF
1839,201904,4,12,ERI
1840,201712,13,60,TJK
1841,201606,31,161,CUB
1842,201606,817,3260,CHN
1843,201606,618,2825,SYR
1844,201808,2,8,OMN
1845,201703,2,4,GEO
1846,201912,1,4,COL
1847,201705,1,8,COL
1848,201705,1,10,KNA
1849,202012,3,6,ISL
1850,202010,7,22,LBN
1851,201802,2,8,PHL
1852,201809,3,20,CYP
1853,201606,29,122,AUT
1854,201606,1,8,MDV
1855,201904,4,20,NPL
1856,201803,3,10,DZA
1857,201606,2,10,PER
1858,202004,26,123,CZE
1859,202006,351,1479,TUR
1860,202006,4,22,PRK
1861,202008,69,295,SYR
1862,202008,2,8,NIC
1863,202009,3,26,MLT
1864,201709,9,38,VNM
1865,201709,40,166,DZA
1866,201709,56,209,AZE
1867,201805,1636,5983,RUS
1868,201805,8,34,SGP
1869,201802,4092,24179,
1870,201803,42,136,BEL
1871,201711,109,420,KOR
1872,201711,8,35,AGO
1873,201504,1068,4427,RUS
1874,201510,751,3225,UKR
1875,201510,228,1045,BLR
1876,201502,17,96,PAK
1877,201604,19,68,KOR
1878,201507,253,1053,TUR
1879,201612,14,90,NLD
1880,201612,1559,6678,USA
1881,201709,7,18,CYP
1882,201712,137,554,FRA
1883,201703,154,478,PAK
1884,201611,241,933,DEU
1885,201610,73,189,PHL
1886,201602,186,743,MEX
1887,201703,6,22,SVK
1888,201705,7,24,JOR
1889,201503,12,43,NLD
1890,201512,59,249,ITA
1891,201601,10,36,IDN
1892,201511,36,149,IDN
1893,201504,20,67,AFG
1894,201502,45,243,HUN
1895,201502,22,84,ARM
1896,201704,1,10,IRL
1897,201807,11,38,LTU
1898,201807,93,520,SRB
1899,201806,6,40,BGD
1900,201503,17,87,IRL
1901,201909,20,72,MYS
1902,201709,8,112,ECU
1903,201808,10,28,NGA
1904,201804,31,326,PER
1905,201604,16,96,BRA
1906,201807,15,66,NGA
1907,201511,6,20,SWE
1908,201909,14,52,UGA
1909,201811,12,17,KEN
1910,201910,2,6,NIC
1911,201906,4,14,VNM
1912,202012,14,62,ISR
1913,202012,5,48,WST
1914,202002,8,24,NZL
1915,201907,115,390,ITA
1916,201912,2,12,ARG
1917,201710,5,17,SUR
1918,201903,20,43,CAN
1919,201906,9,24,NGA
1920,201906,8,26,CAF
1921,201501,1,10,GRC
1922,201810,34,88,DNK
1923,201810,2,2,COL
1924,202001,21,42,AUS
1925,201902,1,5,GIN
1926,201806,1,10,LUX
1927,201710,3,6,ISL
1928,202011,1,5,SEA
1929,201907,18,109,AFR
1930,202002,2,20,ISL
1931,201711,5,20,LBY
1932,201603,1,10,ECU
1933,201901,13,41,ESP
1934,201608,15,30,LBY
1935,201509,1,1,KWT
1936,202002,5,24,SEA
1937,201907,1,3,MLT
1938,201509,2,4,ISL
1939,201710,4,14,ZMB
1940,201710,6,28,LTU
1941,201603,1,10,LKA
1942,201509,1,10,SVK
1943,201907,2,6,NPL
1944,201712,9,28,BGD
1945,201909,5,14,MOZ
1946,201609,2,7,KEN
1947,201607,11,44,ITA
1948,202010,8,44,AFR
1949,201712,1,7,ISL
1950,201705,2,2,GHA
1951,201603,1,2,TKM
1952,201911,2,6,ALB
1953,201702,1,1,JAM
1954,201908,1,2,SGP
1955,201704,17,84,BOL
1956,201807,1,10,YEM
1957,201807,2,10,LVA
1958,201803,4,12,GMB
1959,202003,917,4092,RUS
1960,202005,118,454,SYR
1961,202008,2,20,KGZ
1962,202009,2,10,THA
1963,201709,98,545,EUR
1964,201709,43,175,PAK
1965,201805,54,285,AUT
1966,201609,28,149,GRC
1967,201503,3942,22758,
1968,201509,6067,34826,
1969,201507,16,45,ISR
1970,201602,41,232,PRY
1971,201602,8,37,MAR
1972,201510,578,2135,TUR
1973,201712,822,3624,TUR
1974,201703,25,91,NOR
1975,201703,572,2781,UKR
1976,201609,10,36,BRA
1977,201611,1387,5884,USA
1978,201610,100,697,SRB
1979,201704,395,1585,CHN
1980,201507,39,140,CAN
1981,201702,53,233,SAU
1982,201702,22,47,CAN
1983,201702,245,1172,EGY
1984,201605,13,45,SGP
1985,201710,31,166,WST
1986,201601,15,35,THA
1987,201603,10,42,LVA
1988,201602,7,36,LBY
1989,201610,8,58,PRT
1990,201611,31,135,NOR
1991,201909,29,143,HUN
1992,201705,16,56,KGZ
1993,201807,7,24,HUN
1994,201707,85,552,IRQ
1995,201804,1586,5604,RUS
1996,201505,3,13,PHL
1997,201801,6,24,PER
1998,202002,6,26,TKM
1999,201708,20,67,ARE
2000,201504,9,44,NGA
2001,201610,2,4,COL
2002,201804,6,14,NMR
2003,201804,6,30,CIV
2004,201905,29,86,KGZ
2005,201503,4,20,NGA
2006,201612,30,187,DZA
2007,201504,6,20,UGA
2008,201901,4,30,NGA
2009,201903,36,106,QAT
2010,201810,2,10,VAT
2011,201603,6,42,CYP
2012,201906,28,98,NOR
2013,202011,49,277,EUR
2014,201502,10,48,BGR
2015,201609,5,16,CHL
2016,202001,27,77,ITA
2017,201910,1,10,CAS
2018,201902,3,10,BDI
2019,201806,11,50,KGZ
2020,201809,3,27,OMN
2021,201712,3,14,NZL
2022,201905,42,205,HUN
2023,201901,7,40,MOZ
2024,201510,1,4,GHA
2025,201608,2,10,DNK
2026,202012,7,38,UZB
2027,201806,2,10,IDN
2028,202001,6,26,KOR
2029,201811,12,53,BGR
2030,201505,1,2,HRV
2031,201904,2,8,DZA
2032,201612,2,10,KWT
2033,201902,4,13,TUN
2034,202010,38,164,SRB
2035,201909,3,8,NPL
2036,201707,2,12,NMR
2037,201905,5,8,LBY
2038,202010,2,8,PLW
2039,201606,13,70,KGZ
2040,202012,1,2,RWA
2041,201810,3,5,BGD
2042,201801,1,10,PAN
2043,201801,1,2,TCD
2044,201606,2,5,ECU
2045,202004,407,1727,USA
2046,202004,3,18,UZB
2047,202003,42,125,GBR
2048,202005,2,6,BEL
2049,201905,28,113,EST
2050,202007,86,370,GBR
2051,202006,119,547,SRB
2052,202006,31,132,ARM
2053,202006,17,86,VEN
2054,202008,843,3527,RUS
2055,202008,16,70,AFR
2056,202008,6,15,CAN
2057,202008,1,10,MDV
2058,202008,2,10,KOR
2059,201801,15,52,NOR
