,Actor2CountryCode,MonthYear,Count
9430,CHE,202012,16
9431,LSO,201906,4
9432,DNK,202001,23
9433,CAF,201908,5
9434,TUN,201607,39
9435,IDN,202011,100
9436,LTU,201905,30
9437,SAS,201606,4
9438,FSM,201902,2
9439,ISL,202009,2
9440,MDA,202004,9
9441,THA,201905,135
9442,GIN,202005,14
9443,POL,202006,39
9444,MMR,202007,35
9445,VEN,202008,2
9446,KEN,202009,28
9447,SAU,201909,150
9448,PGS,202009,2
9449,SAU,202003,42
9450,MAR,201703,28
9451,,201607,23917
9452,BRA,201608,134
9453,TCD,201608,9
9454,TJK,201707,1
9455,NMR,201707,57
9456,MEX,201704,93
9457,JPN,201602,4569
9458,ETH,201702,8
9459,LBR,201706,4
9460,BWA,201706,18
9461,LTU,201706,5
9462,CHL,201708,15
9463,AZE,201610,19
9464,KHM,201609,128
9465,LVA,201609,4
9466,NAM,201609,19
9467,SAU,201612,116
9468,BRA,201612,73
9469,TKM,201707,9
9470,SWE,201701,39
9471,THA,201601,170
9472,CZE,201705,11
9473,SLB,201612,30
9474,MEA,201609,2
9475,ARE,201709,40
9476,ITA,201709,152
9477,NZL,201709,78
9478,DEU,201601,211
9479,WST,201805,12
9480,NGA,201802,80
9481,PHL,201711,1269
9482,EUR,201711,313
9483,ERI,201711,17
9484,HKG,201711,3
9485,MAR,201711,21
9486,SAU,201506,36
9487,KWT,201507,14
9488,FSM,201504,6
9489,CUB,201801,5
9490,NMR,201512,38
9491,MOZ,201807,20
9492,USA,201812,3328
9493,UZB,201812,8
9494,COD,201812,13
9495,DEU,201506,502
9496,TON,201505,12
9497,URY,201711,5
9498,NZL,201508,88
9499,GIN,201510,3
9500,ERI,201709,5
9501,IRQ,201802,33
9502,SOM,201802,1
9503,NMR,201509,72
9504,MCO,201911,11
9505,LTU,201911,12
9506,ALB,201811,6
9507,EUR,201811,334
9508,CHL,201811,27
9509,MUS,201811,19
9510,SLV,201507,9
9511,KHM,201506,65
9512,WSM,201803,10
9513,OMN,201805,13
9514,IDN,201901,210
9515,PRT,201509,42
9516,CYM,201807,1
9517,BHR,201601,7
9518,DMA,201601,19
9519,IDN,201606,276
9520,AFG,201506,16
9521,BGR,201508,21
9522,BRB,201702,15
9523,PSE,201901,45
9524,TUN,201902,30
9525,NOR,201908,28
9526,KGZ,201908,14
9527,PAN,201606,36
9528,PRK,201903,386
9529,BLR,201902,4
9530,BHR,201602,5
9531,SWE,201909,43
9532,BEL,201908,16
9533,GUY,201512,6
9534,VNM,201906,247
9535,KIR,201909,4
9536,WSM,201510,2
9537,COL,202002,10
9538,NER,201901,4
9539,SYC,201910,7
9540,PRT,201604,5
9541,TON,201512,2
9542,FSM,201506,1
9543,ATG,201509,2
9544,VAT,201511,6
9545,IRN,201809,290
9546,CZE,201503,6
9547,HTI,201903,17
9548,CUB,201809,28
9549,KIR,201509,3
9550,CUB,201912,41
9551,BWA,201910,4
9552,CRI,201808,2
9553,KIR,201508,1
9554,SAS,201810,7
9555,NPL,201912,12
9556,IRQ,202001,52
9557,VEN,202004,2
9558,LTU,202001,11
9559,BWA,201508,1
9560,RWA,201606,12
9561,KNA,201807,2
9562,BOL,201607,3
9563,MDG,201905,2
9564,NLD,202011,5
9565,KAZ,202010,21
9566,MNG,202011,11
9567,CIV,201808,1
9568,KWT,202010,2
9569,BRB,201602,1
9570,NGA,202004,48
9571,,201903,18505
9572,KAZ,202004,2
9573,JOR,202004,12
9574,PAK,202005,57
9575,BRA,202006,30
9576,KGZ,202005,9
9577,USA,202007,2388
9578,TWN,202007,203
9579,JPN,201907,4568
9580,SDN,202007,3
9581,KOR,202008,689
9582,LBR,202008,10
9583,PRK,202009,275
9584,ESP,202009,45
9585,KAZ,202009,6
9586,KIR,202009,2
9587,MAR,202009,3
9588,BRN,202002,7
9589,TWN,202002,416
9590,ARE,201703,41
9591,LUX,201703,32
9592,FJI,201703,32
9593,USA,201702,7212
9594,SDN,201611,57
9595,SGP,201611,212
9596,,201706,21182
9597,TZA,201608,19
9598,PAN,201707,12
9599,KEN,201610,52
9600,MNG,201610,53
9601,IRN,201610,87
9602,,201704,24961
9603,PHL,201704,368
9604,DNK,201704,31
9605,LAO,201610,25
9606,SEA,201511,248
9607,EGY,201706,58
9608,NMR,201706,51
9609,SWE,201706,57
9610,NOR,201708,27
9611,EST,201703,14
9612,KAZ,201708,12
9613,NAM,201610,6
9614,ARE,201609,28
9615,AFR,201609,247
9616,ZMB,201609,15
9617,BMU,201609,7
9618,MNG,201707,14
9619,LKA,201701,27
9620,VEN,201612,19
9621,COK,201509,5
9622,RWA,201608,10
9623,ALB,201704,3
9624,CHE,201803,98
9625,ZMB,201711,11
9626,BGR,201711,151
9627,ARG,201709,32
9628,LBY,201711,9
9629,GRC,201801,11
9630,TGO,201703,10
9631,JOR,201804,125
9632,GHA,201512,18
9633,JPN,201506,4268
9634,CAN,201602,277
9635,PLW,201504,208
9636,ARM,201803,39
9637,BRB,201612,1
9638,MRT,201803,11
9639,GBR,201802,648
9640,EUR,201807,858
9641,BHR,201807,13
9642,WST,201709,3
9643,IND,201710,133
9644,TZA,201711,11
9645,ITA,201506,334
9646,DEU,201604,491
9647,BTN,201603,18
9648,EGY,201512,99
9649,MNG,201509,18
9650,DJI,201711,35
9651,RWA,201711,13
9652,VAT,201907,2
9653,SEA,201506,134
9654,BGD,201509,67
9655,CHL,201505,49
9656,BHS,201510,5
9657,UKR,201605,188
9658,CZE,201805,8
9659,GIN,201508,14
9660,FRA,201712,272
9661,BHR,201712,16
9662,MDG,201712,25
9663,KIR,201712,16
9664,ISR,201911,64
9665,SWE,201807,38
9666,NPL,201507,63
9667,NGA,201506,36
9668,ASA,201504,25
9669,PER,201503,39
9670,EUR,201806,343
9671,THA,201806,148
9672,NGA,201806,28
9673,TJK,201612,18
9674,SWE,201512,43
9675,TJK,201512,24
9676,WST,201803,1
9677,FJI,201707,2
9678,GHA,201805,15
9679,SYR,201901,19
9680,MUS,201802,15
9681,MAR,201605,35
9682,SSD,201505,8
9683,NZL,201604,68
9684,TWN,201810,186
9685,RUS,201910,576
9686,FIN,201601,32
9687,TCD,201604,2
9688,SEN,201911,1
9689,COL,201901,9
9690,BDI,201907,1
9691,PSE,201902,116
9692,MKD,201510,7
9693,KGZ,201507,4
9694,MNG,201606,53
9695,KGZ,201606,36
9696,ARG,201903,30
9697,BGR,201903,41
9698,MDG,201505,8
9699,KGZ,201503,22
9700,UGA,201503,4
9701,SRB,201804,3
9702,NMR,201908,30
9703,MDG,201711,9
9704,BTN,201509,8
9705,BTN,201910,19
9706,SVK,201805,1
9707,MNG,201910,33
9708,HRV,201503,4
9709,TJK,201907,3
9710,VEN,201908,17
9711,GHA,201903,15
9712,WST,201804,2
9713,TKM,201909,3
9714,MLT,201909,2
9715,AGO,201910,2
9716,ZMB,201910,1
9717,LCA,201710,4
9718,IDN,201905,255
9719,IND,201905,70
9720,WST,201504,1
9721,WSM,201901,9
9722,GRC,201809,26
9723,BHR,201908,17
9724,QAT,201808,14
9725,SAS,201511,3
9726,HUN,201808,8
9727,CHE,201809,36
9728,KGZ,201806,2
9729,CUB,201903,11
9730,GAB,201903,2
9731,MAR,201904,3
9732,LVA,201906,3
9733,BDI,201812,2
9734,BGD,201912,156
9735,SEA,201912,68
9736,LCA,201901,3
9737,NIC,201902,2
9738,SEN,201711,3
9739,MLI,201912,7
9740,IDN,202012,214
9741,MNG,202001,44
9742,ITA,202010,96
9743,SLV,202010,1
9744,EST,202001,2
9745,PSE,201607,5
9746,BRA,202012,24
9747,MOZ,202012,13
9748,OMN,202004,2
9749,SYR,202011,11
9750,BDI,201806,1
9751,SSD,202011,3
9752,VUT,201912,4
9753,CYM,202011,2
9754,FJI,202004,5
9755,SEN,202003,1
9756,TJK,202005,2
9757,SDN,201906,4
9758,NGA,202006,20
9759,BHR,202005,2
9760,MDV,202007,39
9761,KHM,202006,18
9762,NMR,201906,55
9763,EGY,202007,27
9764,MDV,202008,19
9765,TMP,202008,2
9766,EST,202008,9
9767,THA,201908,258
9768,AGO,202009,5
9769,MEX,201703,232
9770,UGA,201611,30
9771,NZL,201611,161
9772,MAR,201611,28
9773,THA,201608,214
9774,EUR,201608,249
9775,AFR,201508,208
9776,MYS,201707,131
9777,AFR,201610,90
9778,ESP,201510,108
9779,ZAF,201704,16
9780,BEL,201702,42
9781,KGZ,201702,9
9782,FRA,201701,369
9783,SYR,201701,84
9784,,201606,24845
9785,MMR,201706,28
9786,HUN,201706,8
9787,JOR,201611,15
9788,FJI,201704,4
9789,KWT,201704,13
9790,NIC,201704,9
9791,SGP,201510,191
9792,EST,201609,6
9793,URY,201609,6
9794,AZE,201612,36
9795,PHL,201612,457
9796,CZE,201612,58
9797,BHR,201612,79
9798,PAK,201512,74
9799,TUN,201612,9
9800,SAF,201609,2
9801,HUN,201610,10
9802,PAN,201711,3
9803,BGR,201709,7
9804,TZA,201709,24
9805,FJI,201711,10
9806,BEL,201711,35
9807,ISL,201711,13
9808,ARM,201801,10
9809,IRQ,201801,29
9810,KOR,201712,1434
9811,SYR,201607,27
9812,MOZ,201705,8
9813,ETH,201705,4
9814,IND,201605,223
9815,MMR,201505,58
9816,IRL,201506,30
9817,AFG,201604,158
9818,SSD,201801,6
9819,SAU,201804,107
9820,EST,201804,1
9821,IDN,201802,282
9822,ARG,201812,235
9823,PHL,201812,342
9824,NOR,201712,62
9825,PAN,201604,149
9826,ESP,201512,114
9827,LBR,201711,24
9828,ESP,201509,107
9829,IDN,201605,402
9830,NZL,201504,59
9831,TCD,201805,12
9832,MHL,201510,11
9833,VEN,201712,11
9834,PER,201911,53
9835,NOR,201911,39
9836,KOR,201910,2208
9837,DEU,201806,419
9838,AUS,201811,982
9839,PSE,201904,53
9840,SOM,201806,6
9841,LKA,201602,63
9842,ETH,201507,32
9843,ZWE,201705,18
9844,BLZ,201602,10
9845,MRT,201508,4
9846,BTN,201703,4
9847,ARM,201602,13
9848,ZAF,201507,21
9849,FIN,201506,31
9850,ISR,201810,97
9851,ALB,201911,11
9852,KWT,201705,9
9853,IRL,201502,21
9854,TCD,201812,2
9855,ARM,201907,10
9856,SAU,201902,22
9857,LUX,201907,6
9858,MDV,201903,43
9859,LTU,201903,9
9860,AFR,201902,57
9861,NOR,201902,59
9862,NIC,201505,10
9863,MRT,201811,4
9864,AUT,201811,11
9865,JAM,201811,18
9866,LVA,201507,11
9867,MEA,201910,2
9868,TUV,201601,4
9869,VEN,201808,24
9870,HND,201808,9
9871,IRN,201808,165
9872,MHL,201605,5
9873,FRA,202001,629
9874,ETH,201901,2
9875,CHL,201909,15
9876,PNG,201902,16
9877,SAU,201905,125
9878,ALB,201710,6
9879,FSM,201603,3
9880,COG,201710,12
9881,AZE,201806,7
9882,SDN,201806,10
9883,AZE,201903,9
9884,KIR,201809,4
9885,MUS,201607,3
9886,AFG,201607,10
9887,CIV,201607,2
9888,COG,201902,2
9889,PRT,201810,12
9890,GMB,201809,4
9891,BHR,201906,7
9892,BEN,201807,3
9893,VNM,201912,256
9894,LBR,201903,10
9895,BRN,201912,7
9896,ZAF,201912,7
9897,MAC,201912,2
9898,MKD,201806,1
9899,MHL,201607,6
9900,BLZ,201903,1
9901,UZB,201807,4
9902,DMA,201507,1
9903,BHS,201505,2
9904,TZA,201507,3
9905,GTM,201809,1
9906,FJI,201912,5
9907,TCD,202005,3
9908,LCA,201810,1
9909,PGS,201905,60
9910,UZB,201606,4
9911,BHS,201712,1
9912,AFR,202012,43
9913,KNA,202001,1
9914,MMR,202001,69
9915,MKD,201912,4
9916,GRC,202010,10
9917,ECU,202002,6
9918,BEL,202012,26
9919,MHL,201608,1
9920,SAS,201608,4
9921,ABW,201510,2
9922,AFG,202002,42
9923,TCD,202011,7
9924,WST,201506,1
9925,PAN,201905,8
9926,MUS,201905,2
9927,SDN,202011,1
9928,SLB,201606,2
9929,SRB,201606,4
9930,GEO,201811,1
9931,LTU,202009,4
9932,DZA,201804,1
9933,DZA,201502,1
9934,MEX,202004,29
9935,ETH,202004,6
9936,JPN,201904,4989
9937,RUS,201904,778
9938,KAZ,202005,15
9939,CHE,202005,16
9940,MCO,202005,1
9941,AUS,201905,372
9942,FJI,202007,2
9943,MUS,202007,7
9944,ESP,202008,64
9945,COL,202008,17
9946,ITA,202008,68
9947,IDN,202009,161
9948,ISR,202009,42
9949,TUR,202009,47
9950,ITA,201703,227
9951,NOR,201611,22
9952,GRC,201608,45
9953,PAN,201608,50
9954,USA,201508,5680
9955,KEN,201707,35
9956,PHL,201707,270
9957,MEX,201707,121
9958,PHL,201610,2516
9959,FRA,201610,342
9960,PRK,201604,931
9961,PNG,201704,15
9962,MEX,201702,402
9963,CAN,201702,461
9964,AUT,201701,17
9965,TZA,201706,7
9966,EUR,201708,207
9967,MAR,201704,6
9968,KNA,201706,6
9969,PAN,201609,10
9970,DZA,201609,12
9971,SRB,201609,1
9972,BGD,201612,74
9973,DZA,201708,1
9974,SLE,201708,4
9975,SLE,201701,5
9976,POL,201608,34
9977,IND,201705,171
9978,NGA,201705,79
9979,LBN,201610,18
9980,NMR,201606,83
9981,MOZ,201609,2
9982,ALB,201703,2
9983,PRK,201801,981
9984,CHN,201805,3434
9985,PRK,201805,2203
9986,UKR,201805,98
9987,ECU,201803,17
9988,NZL,201801,93
9989,SLB,201803,13
9990,LKA,201508,65
9991,GHA,201509,34
9992,TJK,201601,8
9993,SLE,201803,1
9994,HUN,201804,6
9995,ASA,201612,5
9996,PSE,201807,56
9997,WST,201807,39
9998,CRB,201703,6
9999,ARE,201812,31
10000,ESP,201503,111
10001,PRK,201509,382
10002,MMR,201503,69
10003,EUR,201907,207
10004,JAM,201907,9
10005,ZAF,201506,9
10006,THA,201604,164
10007,LKA,201512,48
10008,IRN,201511,129
10009,KOR,201811,1552
10010,NER,201709,2
10011,TUR,201806,114
10012,UZB,201509,16
10013,BTN,201803,3
10014,ZMB,201805,33
10015,BRA,201904,131
10016,BGR,201901,5
10017,CIV,201707,1
10018,GHA,201812,116
10019,HUN,201503,12
10020,HRV,201705,3
10021,AZE,201603,33
10022,MNG,201805,8
10023,TUN,201712,2
10024,AZE,201604,30
10025,POL,201502,37
10026,KHM,201510,54
10027,MDV,201507,43
10028,MNG,201505,41
10029,FRA,201810,342
10030,ZAF,201508,37
10031,SAU,201602,33
10032,BLZ,201605,14
10033,GRC,201902,40
10034,NLD,201502,10
10035,BOL,201908,6
10036,JAM,201606,28
10037,IRL,201606,38
10038,LAO,201712,15
10039,IDN,201910,219
10040,LAO,201903,23
10041,MAR,201509,8
10042,SYC,201503,1
10043,KHM,201909,25
10044,MLI,201811,2
10045,SSD,201805,13
10046,YEM,201906,14
10047,CAN,201808,236
10048,TUN,201910,7
10049,EGY,201910,46
10050,HND,201910,4
10051,SEA,201808,66
10052,TWN,201808,167
10053,KHM,201906,34
10054,ARM,201906,10
10055,SEN,201710,20
10056,ARM,201903,13
10057,WSM,201709,1
10058,CAN,201905,445
10059,SGP,201905,150
10060,KEN,201906,13
10061,CAN,201809,290
10062,UZB,201808,12
10063,ZAF,201808,17
10064,WAF,201503,1
10065,LBR,201902,9
10066,GRC,201810,12
10067,BRA,201607,53
10068,ESP,201607,88
10069,GMB,201902,2
10070,ZAF,201810,11
10071,MRT,201608,1
10072,MYS,201912,116
10073,YEM,201806,1
10074,TON,201808,9
10075,MHL,201810,2
10076,VCT,201606,2
10077,PRK,202012,81
10078,POL,202012,40
10079,IRL,202012,20
10080,ZWE,202012,9
10081,IND,202001,58
10082,NGA,202001,35
10083,MDV,202001,76
10084,GEO,201506,2
10085,PRY,202010,6
10086,MRT,202004,7
10087,BHR,201507,1
10088,DMA,201510,1
10089,RUS,202011,169
10090,SDN,202003,6
10091,PRY,202011,1
10092,LSO,202001,5
10093,SAS,201905,4
10094,YEM,202011,5
10095,SYC,201812,6
10096,SLE,202001,2
10097,JPN,202004,2594
10098,DEU,202004,147
10099,PHL,202004,109
10100,LBY,202004,4
10101,ASA,202004,4
10102,WAF,202005,2
10103,AUT,202005,2
10104,USA,202006,2125
10105,NZL,202006,123
10106,NLD,202007,42
10107,MEX,202008,47
10108,KGZ,202008,6
10109,LBN,202009,86
10110,PNG,202009,4
10111,SSD,201611,348
10112,MNG,201611,50
10113,KOR,201511,2706
10114,NGA,201608,221
10115,THA,201707,124
10116,SVK,201707,1
10117,TTO,201707,9
10118,GHA,201707,34
10119,IRN,201707,64
10120,NGA,201707,50
10121,IDN,201702,283
10122,COM,201611,1
10123,TZA,201708,9
10124,SSD,201708,9
10125,CHE,201604,83
10126,PAN,201703,4
10127,PAN,201706,21
10128,BRN,201609,153
10129,CUB,201612,14
10130,AUT,201612,22
10131,AFG,201707,12
10132,MCO,201701,11
10133,CUB,201707,18
10134,MOZ,201701,2
10135,SSD,201608,28
10136,MAR,201705,30
10137,CUB,201705,30
10138,SHN,201705,12
10139,BGD,201510,481
10140,NPL,201709,22
10141,GRC,201709,16
10142,SYR,201709,48
10143,GRC,201805,37
10144,CMR,201805,2
10145,NGA,201805,44
10146,FIN,201803,43
10147,AFR,201711,88
10148,SEN,201805,1
10149,TJK,201711,7
10150,PRT,201803,14
10151,PAN,201804,21
10152,IRQ,201505,33
10153,GBR,201503,565
10154,IRN,201508,346
10155,CHL,201802,148
10156,MYS,201802,82
10157,MLI,201710,10
10158,ISR,201812,49
10159,SLV,201511,4
10160,SOM,201509,22
10161,LKA,201503,76
10162,BTN,201711,5
10163,FJI,201507,11
10164,TZA,201602,16
10165,BOL,201601,9
10166,POL,201504,25
10167,VAT,201510,33
10168,COL,201507,29
10169,PLW,201505,39
10170,KEN,201712,20
10171,SSD,201712,23
10172,BRA,201911,70
10173,MMR,201910,77
10174,VNM,201911,263
10175,NAM,201911,14
10176,SAS,201801,1
10177,ESP,201807,58
10178,CYP,201807,35
10179,RWA,201807,13
10180,PRT,201504,10
10181,TZA,201811,4
10182,CHN,201810,4728
10183,ITA,201806,320
10184,CHL,201806,22
10185,BGD,201806,76
10186,NZL,201605,67
10187,KAZ,201707,7
10188,ETH,201904,7
10189,OMN,201812,12
10190,COG,201512,10
10191,COD,201509,3
10192,IRQ,201508,53
10193,TJK,201509,12
10194,IND,201810,216
10195,BEL,201810,95
10196,ECU,201810,2
10197,MDG,201508,6
10198,NER,201511,2
10199,ZMB,201604,14
10200,LKA,201907,63
10201,NIC,201812,3
10202,MLI,201908,38
10203,YEM,201606,6
10204,SDN,201606,4
10205,SWZ,201503,2
10206,VNM,201910,276
10207,MEX,201910,75
10208,CHN,201903,992
10209,CZE,201903,25
10210,IRL,201902,21
10211,PAN,201506,12
10212,TZA,201710,11
10213,CYP,201710,1
10214,TWN,201809,218
10215,GHA,201505,8
10216,EST,201906,17
10217,MMR,201906,60
10218,BRN,201906,33
10219,LBR,201904,14
10220,KEN,201910,23
10221,JAM,201805,12
10222,PRT,201805,10
10223,WSM,201701,3
10224,ESP,201808,94
10225,MLI,201510,2
10226,KIR,201908,1
10227,UGA,201903,8
10228,GBR,202001,591
10229,SEN,201803,1
10230,SEN,201506,5
10231,NLD,201809,50
10232,TKM,201808,5
10233,COG,201809,1
10234,VEN,201806,2
10235,TUN,201903,8
10236,MDA,201709,5
10237,CHE,201607,66
10238,MLT,201611,3
10239,RUS,201501,2
10240,BDI,201906,2
10241,PGS,201507,4
10242,IRN,201912,1267
10243,ETH,201910,9
10244,MUS,201512,3
10245,TJK,201808,3
10246,ZMB,201907,1
10247,PRY,201810,4
10248,MAC,201806,4
10249,PRY,201806,3
10250,SMR,201510,2
10251,SRB,201603,1
10252,MDG,201810,2
10253,KGZ,201803,3
10254,PHL,202012,171
10255,GRC,202012,13
10256,DNK,201912,13
10257,MKD,202004,2
10258,HTI,201809,4
10259,BLZ,202012,4
10260,HRV,202012,6
10261,GMB,201909,3
10262,BWA,201606,9
10263,ARE,202011,9
10264,PHL,202011,94
10265,BGR,201905,3
10266,EST,202011,2
10267,NIC,202012,4
10268,ECU,202001,4
10269,LIE,201607,2
10270,USA,202004,1662
10271,UKR,202005,34
10272,SLB,201905,11
10273,IND,201906,201
10274,BOL,202006,3
10275,COL,202005,29
10276,NGA,202007,71
10277,IDN,201906,341
10278,YEM,202008,7
10279,USA,202009,2391
10280,MDG,202009,1
10281,LAO,202009,7
10282,SRB,202009,9
10283,KWT,202004,20
10284,PRY,201703,4
10285,ISR,201608,48
10286,KAZ,201608,13
10287,MDV,201608,41
10288,MOZ,201610,2
10289,IND,201510,137
10290,IRQ,201610,78
10291,GHA,201704,65
10292,IND,201704,105
10293,NGA,201704,46
10294,THA,201602,177
10295,JAM,201701,13
10296,ETH,201706,17
10297,FRA,201706,450
10298,MDG,201708,14
10299,KAZ,201511,48
10300,ASA,201704,14
10301,MLI,201704,4
10302,YEM,201703,52
10303,BOL,201703,6
10304,TCD,201703,7
10305,ESP,201606,114
10306,SEN,201609,13
10307,GIN,201611,5
10308,SWE,201511,36
10309,KOR,201612,1454
10310,SEN,201708,3
10311,MYS,201601,113
10312,ZMB,201707,23
10313,JOR,201601,29
10314,MLI,201612,8
10315,BTN,201701,11
10316,ECU,201801,8
10317,SWE,201805,40
10318,THA,201805,124
10319,NMR,201803,88
10320,TZA,201801,7
10321,UZB,201804,11
10322,AUS,201508,616
10323,UKR,201502,55
10324,MDV,201505,27
10325,LUX,201801,5
10326,SOM,201801,4
10327,MDV,201802,57
10328,ITA,201807,155
10329,HRV,201709,3
10330,KNA,201802,1
10331,POL,201710,36
10332,BRA,201605,64
10333,KHM,201512,47
10334,ECU,201605,9
10335,NIC,201507,28
10336,LTU,201907,18
10337,MKD,201509,12
10338,KAZ,201803,14
10339,ISR,201512,70
10340,BDI,201602,7
10341,KHM,201501,11
10342,RUS,201712,512
10343,ASA,201712,8
10344,NPL,201712,31
10345,,201910,21136
10346,PRT,201911,23
10347,LBN,201507,9
10348,BEL,201502,7
10349,MHL,201803,14
10350,DNK,201812,18
10351,MLI,201507,20
10352,AUT,201911,37
10353,KHM,201502,28
10354,EUR,201810,501
10355,THA,201810,149
10356,EST,201907,1
10357,MYS,201502,50
10358,SLB,201503,10
10359,CHN,201808,2197
10360,ZAF,201908,18
10361,ISL,201606,23
10362,PER,201606,118
10363,WST,201606,26
10364,PAK,201606,53
10365,SRB,201903,6
10366,SYR,201903,29
10367,NRU,201506,2
10368,COL,201602,13
10369,GIN,201507,14
10370,QAT,201909,21
10371,CPV,201609,1
10372,ECU,201602,6
10373,PRY,201604,4
10374,CAN,201906,387
10375,FJI,201908,5
10376,POL,201910,45
10377,DNK,201910,25
10378,CRI,201909,8
10379,KWT,201906,25
10380,SHN,201512,9
10381,NPL,201601,6
10382,QAT,201601,9
10383,LBY,201908,21
10384,ERI,201903,11
10385,ESP,202002,120
10386,HND,201901,4
10387,MCO,201909,3
10388,HRV,201603,7
10389,HTI,201807,1
10390,CYP,201601,4
10391,FIN,201905,54
10392,TON,201503,3
10393,AUT,201905,9
10394,MYS,201809,54
10395,MDA,201504,4
10396,RWA,201809,5
10397,BWA,201703,2
10398,MAC,201910,1
10399,LVA,201903,1
10400,POL,201912,40
10401,VUT,201504,2
10402,OMN,201912,33
10403,ALB,202005,1
10404,MNG,201905,19
10405,PER,202012,31
10406,HTI,202001,13
10407,AGO,201509,3
10408,ISL,202003,15
10409,VUT,202002,6
10410,YEM,201502,5
10411,BDI,201809,3
10412,AGO,201802,1
10413,DZA,201903,1
10414,BHS,201806,1
10415,TZA,202005,2
10416,TCD,201910,1
10417,KWT,202011,4
10418,KHM,202011,17
10419,CIV,201812,1
10420,GAB,202009,2
10421,MDA,202010,1
10422,THA,202003,137
10423,AFR,202004,35
10424,BGR,202004,11
10425,SOM,202004,3
10426,DEU,202005,184
10427,ZAF,202006,5
10428,PHL,202006,188
10429,RUS,202006,429
10430,TJK,202006,1
10431,FIN,201906,154
10432,SLB,202009,17
10433,NOR,202009,23
10434,PRT,201703,69
10435,ZMB,201703,3
10436,KAZ,201611,168
10437,ARG,201608,35
10438,MDG,201608,15
10439,ARG,201707,56
10440,BRA,201610,317
10441,IDN,201609,290
10442,PHL,201604,658
10443,IND,201702,124
10444,TTO,201602,90
10445,EST,201701,10
10446,LTU,201701,7
10447,VNM,201602,433
10448,DNK,201701,49
10449,TJK,201702,10
10450,NER,201708,2
10451,HUN,201704,4
10452,BHS,201708,1
10453,NGA,201708,46
10454,UGA,201706,28
10455,QAT,201609,18
10456,HND,201609,5
10457,WST,201708,8
10458,PAN,201701,11
10459,SYR,201601,65
10460,MDA,201612,2
10461,GTM,201705,6
10462,BEN,201702,6
10463,RWA,201703,10
10464,JAM,201707,8
10465,PNG,201709,20
10466,PHL,201510,337
10467,WAF,201701,3
10468,BDI,201801,1
10469,CUB,201709,27
10470,ESP,201711,85
10471,POL,201801,44
10472,MWI,201801,13
10473,IRQ,201804,190
10474,HND,201804,14
10475,ARG,201604,65
10476,RUS,201510,702
10477,MMR,201506,55
10478,DEU,201603,270
10479,LAO,201801,14
10480,AUT,201803,31
10481,SLV,201802,3
10482,DEU,201807,249
10483,ARG,201811,248
10484,IND,201812,94
10485,GRC,201812,28
10486,TWN,201812,155
10487,ARE,201505,46
10488,AGO,201503,41
10489,MEX,201604,90
10490,NMR,201507,80
10491,SOM,201603,28
10492,CHL,201711,11
10493,PSE,201506,24
10494,SYR,201605,138
10495,THA,201911,887
10496,ASA,201511,7
10497,LBN,201504,9
10498,CHL,201807,33
10499,YEM,201504,46
10500,MDA,201801,2
10501,PGS,201803,1
10502,ZWE,201806,19
10503,JOR,201812,29
10504,PAN,201801,10
10505,ARE,201511,35
10506,LUX,201602,13
10507,NOR,201603,46
10508,ARG,201506,14
10509,MLI,201506,24
10510,NOR,201505,39
10511,SAU,201810,258
10512,ARM,201810,11
10513,PER,201810,67
10514,VCT,201810,3
10515,BHR,201907,6
10516,ARM,201511,11
10517,HUN,201705,13
10518,JAM,201803,7
10519,BLR,201512,9
10520,,201808,20256
10521,PAK,201908,94
10522,AUT,201908,26
10523,ARE,201606,36
10524,CHL,201512,24
10525,TTO,201903,1
10526,AUT,201902,61
10527,MLT,201902,2
10528,PAN,201505,3
10529,HTI,201602,13
10530,MKD,201710,3
10531,SLE,201710,3
10532,BFA,201601,4
10533,PRY,201511,3
10534,AIA,201601,3
10535,ASA,201507,5
10536,FJI,201805,36
10537,MDV,201906,61
10538,COL,201908,7
10539,UKR,201909,87
10540,FIN,201808,14
10541,MCO,201908,2
10542,AFR,202002,102
10543,BGD,202001,60
10544,FSM,202002,8
10545,TZA,201901,8
10546,SOM,201911,1
10547,VAT,201909,65
10548,UKR,201501,2
10549,BGD,201905,383
10550,SLV,201603,1
10551,MLT,201505,2
10552,SDN,201905,7
10553,BWA,201809,4
10554,NAM,201511,4
10555,CRI,201601,2
10556,BMU,201903,1
10557,NOR,201809,37
10558,FJI,201607,23
10559,PNG,201607,7
10560,MDV,201501,1
10561,TON,201805,7
10562,AZE,201906,16
10563,ITA,201912,118
10564,COL,201912,6
10565,UGA,201912,6
10566,ECU,201804,3
10567,GAB,201910,2
10568,CRI,201903,1
10569,RWA,201911,6
10570,DNK,202012,24
10571,QAT,202012,20
10572,IDN,202010,495
10573,SWE,202010,21
10574,TKM,202010,1
10575,BFA,202003,13
10576,FIN,202003,10
10577,EGY,202001,41
10578,MCO,202001,18
10579,VUT,201607,3
10580,PGS,202001,10
10581,WSM,201903,2
10582,KIR,201903,4
10583,PRY,202012,3
10584,GAB,201809,1
10585,WSM,202002,2
10586,MOZ,201607,1
10587,PSE,202011,2
10588,SOM,202011,2
10589,BHS,202011,2
10590,SGP,202004,118
10591,GTM,202003,2
10592,SOM,202003,6
10593,NZL,202003,77
10594,KHM,202005,12
10595,OMN,202005,1
10596,NPL,201906,30
