,Actor2CountryCode,MonthYear,Count
11053,PER,201708,29
11054,VEN,201706,171
11055,ARG,201706,139
11056,PSE,201706,145
11057,EST,201708,30
11058,KOR,201509,227
11059,SGP,201612,22
11060,MOZ,201609,19
11061,CHN,201509,1146
11062,AND,201707,19
11063,LCA,201612,6
11064,LBR,201708,3
11065,KHM,201701,43
11066,SEA,201701,18
11067,ECU,201608,14
11068,SLE,201609,3
11069,HUN,201705,77
11070,NMR,201705,45
11071,IRL,201512,307
11072,GTM,201701,6
11073,PRY,201701,9
11074,TJK,201707,3
11075,CPV,201612,5
11076,HND,201704,2
11077,RUS,201709,1281
11078,ISL,201709,5
11079,COG,201709,16
11080,WLF,201709,4
11081,EGY,201607,831
11082,ZMB,201709,3
11083,RUS,201801,1271
11084,MEX,201712,275
11085,AGO,201711,16
11086,ZWE,201801,23
11087,ITA,201803,1195
11088,IND,201803,687
11089,MDV,201803,118
11090,ITA,201802,907
11091,JAM,201711,24
11092,LVA,201802,8
11093,SOM,201710,78
11094,ATG,201710,4
11095,GBR,201804,6565
11096,KWT,201804,59
11097,MLI,201804,339
11098,BFA,201601,834
11099,ITA,201503,1373
11100,LBN,201512,463
11101,KWT,201506,296
11102,SVK,201508,16
11103,NIC,201508,5
11104,LUX,201503,168
11105,VAT,201508,27
11106,NOR,201503,62
11107,UGA,201604,28
11108,PRY,201511,10
11109,SLB,201510,15
11110,BGD,201504,22
11111,KWT,201509,34
11112,ZMB,201512,8
11113,BLZ,201801,2
11114,SAU,201807,192
11115,BHR,201506,17
11116,BFA,201501,6
11117,LUX,201806,211
11118,IDN,201908,106
11119,NMR,201604,25
11120,CIV,201505,16
11121,BGD,201804,20
11122,AFG,201808,77
11123,CRI,201808,20
11124,CIV,201808,27
11125,BEN,201602,17
11126,KHM,201506,47
11127,PRK,201811,164
11128,FJI,201507,11
11129,COD,201502,28
11130,ETH,201803,10
11131,SAS,201607,4
11132,ITA,201809,1240
11133,BEL,201809,515
11134,ESP,201809,751
11135,KEN,201809,42
11136,SAU,201909,1114
11137,JAM,201602,4
11138,FIN,201501,1
11139,GIN,201507,24
11140,VUT,201902,33
11141,MEA,201804,15
11142,MAR,201904,178
11143,GTM,201904,6
11144,TJK,201904,12
11145,SAU,202001,120
11146,FRA,201912,6502
11147,MAC,201912,1
11148,LTU,201607,42
11149,UGA,201808,40
11150,MOZ,201808,2
11151,AFR,201905,401
11152,NER,201810,20
11153,KWT,201810,60
11154,,201910,38176
11155,NER,201911,74
11156,ASA,201512,2
11157,JOR,201911,41
11158,WSM,201604,13
11159,AIA,201901,2
11160,CAF,201908,1
11161,ITA,201910,981
11162,AGO,201910,13
11163,DZA,201902,211
11164,KGZ,201508,3
11165,CZE,201902,45
11166,ECU,201808,5
11167,IRL,202012,201
11168,GMB,201512,3
11169,SVK,202002,11
11170,NMR,201908,24
11171,BGD,201908,14
11172,BRB,201809,8
11173,RWA,202012,19
11174,GUY,201911,8
11175,AFG,202003,45
11176,GBR,202011,1480
11177,AZE,202011,275
11178,VEN,202011,42
11179,GIN,202011,26
11180,BGR,202011,15
11181,KHM,202011,20
11182,ISL,202003,14
11183,CHL,201606,87
11184,SOM,201606,36
11185,BRB,201606,4
11186,MNG,201902,1
11187,KHM,202012,26
11188,TMP,201801,1
11189,KGZ,201807,16
11190,LSO,201604,2
11191,SAS,202004,1
11192,WAF,201812,3
11193,ZMB,201910,4
11194,FRA,202003,6072
11195,UKR,202004,286
11196,WAF,202004,3
11197,SAU,202007,79
11198,IRN,201905,1066
11199,CRI,202005,1
11200,KAZ,202006,10
11201,SYR,201906,371
11202,FIN,202006,36
11203,SUR,202006,2
11204,CPV,202006,2
11205,ITA,201907,1060
11206,LIE,202007,5
11207,PGS,202007,7
11208,COM,202007,1
11209,KAZ,202007,2
11210,NOR,201907,52
11211,AFG,202009,200
11212,GMB,202009,11
11213,SDN,201702,70
11214,NGA,201702,116
11215,DNK,201611,158
11216,GRD,201611,8
11217,EST,201707,27
11218,SVK,201707,44
11219,CHN,201708,682
11220,BEL,201704,1037
11221,PER,201704,67
11222,BHR,201704,11
11223,BGR,201704,52
11224,NMR,201704,37
11225,BFA,201608,270
11226,BEN,201508,31
11227,ETH,201608,26
11228,CIV,201610,87
11229,BEL,201703,908
11230,GBR,201703,4389
11231,MLT,201703,43
11232,TUN,201604,164
11233,SYR,201701,1716
11234,BLR,201708,60
11235,SEN,201708,32
11236,EST,201706,56
11237,NER,201706,34
11238,TZA,201708,12
11239,EUR,201510,1801
11240,ZAF,201610,52
11241,CHE,201606,593
11242,PAK,201509,76
11243,SSD,201707,2
11244,ATG,201608,5
11245,AUT,201705,137
11246,SAU,201705,274
11247,CAF,201705,147
11248,ATG,201612,1
11249,BRB,201608,8
11250,ZAF,201509,82
11251,SDN,201705,225
11252,MOZ,201701,4
11253,BRN,201701,5
11254,MWI,201701,1
11255,LBY,201602,643
11256,GHA,201602,71
11257,PSE,201601,487
11258,BGR,201709,76
11259,KAZ,201709,28
11260,BMU,201709,3
11261,MCO,201711,87
11262,TGO,201801,15
11263,AUT,201712,189
11264,PRT,201712,154
11265,AUT,201711,98
11266,UKR,201803,504
11267,IRN,201802,1391
11268,ERI,201711,19
11269,MEA,201711,5
11270,ALB,201803,79
11271,LBR,201802,44
11272,URY,201803,12
11273,ZAF,201804,91
11274,COM,201710,29
11275,TJK,201710,5
11276,CRB,201802,4
11277,ZWE,201805,11
11278,IDN,201804,31
11279,CMR,201804,75
11280,POL,201804,209
11281,ISR,201505,531
11282,GRC,201510,1264
11283,IRN,201502,405
11284,PSE,201603,745
11285,TUN,201601,556
11286,VUT,201604,11
11287,ZAF,201512,107
11288,BRA,201509,120
11289,MEA,201506,36
11290,KAZ,201503,180
11291,NLD,201501,24
11292,IRQ,201603,267
11293,PRK,201509,14
11294,BDI,201601,176
11295,SDN,201503,49
11296,HTI,201602,53
11297,CMR,201512,71
11298,COD,201511,46
11299,BEN,201503,11
11300,MLT,201510,32
11301,KOR,201512,106
11302,NER,201508,27
11303,ETH,201512,54
11304,CZE,201502,22
11305,ETH,201906,27
11306,PRY,201512,5
11307,SLV,201601,50
11308,VNM,201510,104
11309,ECU,201605,26
11310,BEN,201510,15
11311,CRI,201801,3
11312,NMR,201804,31
11313,CHL,201807,22
11314,VNM,201807,113
11315,FJI,201908,26
11316,ZMB,201601,8
11317,ARG,201901,93
11318,SEA,201901,10
11319,SLB,201503,3
11320,PRT,201808,213
11321,ZAF,201808,64
11322,MDV,201907,30
11323,BGR,201907,45
11324,AND,201601,4
11325,GTM,201505,14
11326,BRA,201811,239
11327,SEN,201811,115
11328,BRB,201510,2
11329,BHS,201909,66
11330,UGA,201505,11
11331,IND,201903,86
11332,COM,201903,24
11333,PRY,201804,9
11334,NAM,201807,2
11335,DNK,201904,102
11336,QAT,201904,99
11337,COL,201806,72
11338,SRB,201806,43
11339,LVA,201810,14
11340,PNG,201601,11
11341,POL,202002,782
11342,LBY,202001,639
11343,GBR,201911,1962
11344,SEN,201912,76
11345,HRV,201912,12
11346,PNG,201905,14
11347,ALB,201905,59
11348,LVA,201510,13
11349,GRD,201911,11
11350,SLB,201508,4
11351,LBR,201911,5
11352,ISL,201806,8
11353,BFA,201910,38
11354,ITA,201902,3389
11355,MDG,202002,68
11356,MEA,201909,1
11357,HND,201903,5
11358,CUB,201912,51
11359,ZWE,201811,9
11360,DMA,202004,5
11361,WLF,201906,1
11362,SLE,201808,9
11363,ECU,201904,25
11364,SVK,202003,5
11365,JAM,202003,11
11366,GRD,201504,5
11367,SAF,201902,1
11368,CYM,202012,3
11369,SEA,201908,6
11370,EST,202011,15
11371,TZA,201606,8
11372,PGS,202010,2
11373,THA,202010,20
11374,PRY,202004,4
11375,VCT,201503,1
11376,HTI,202006,26
11377,FRA,202004,5157
11378,USA,201904,5399
11379,MKD,202004,6
11380,AFG,202004,27
11381,VAT,201904,85
11382,DMA,202003,8
11383,SYR,202005,142
11384,GAB,202005,5
11385,COL,202007,15
11386,DNK,202007,57
11387,NMR,202006,8
11388,DZA,202008,173
11389,PHL,202008,29
11390,BFA,202008,9
11391,SEN,202008,64
11392,TCD,202009,18
11393,IND,202009,73
11394,YEM,202009,20
11395,MDA,202009,1
11396,NOR,201702,61
11397,MDV,201701,108
11398,GBR,201602,3559
11399,AUT,201611,161
11400,BTN,201611,5
11401,GHA,201611,62
11402,EUR,201511,4236
11403,SOM,201707,38
11404,SEA,201707,7
11405,VCT,201707,11
11406,CIV,201704,70
11407,SDN,201704,120
11408,MOZ,201704,8
11409,FRA,201703,11656
11410,EUR,201607,2827
11411,FRA,201609,11225
11412,POL,201703,308
11413,VUT,201703,20
11414,NIC,201703,35
11415,EAF,201704,2
11416,SDN,201706,31
11417,SOM,201708,26
11418,DZA,201609,534
11419,SYC,201612,18
11420,NOR,201612,38
11421,PRK,201612,40
11422,SAU,201509,305
11423,NLD,201512,743
11424,COM,201611,13
11425,CAN,201511,1984
11426,WST,201701,166
11427,CYP,201705,37
11428,KGZ,201612,11
11429,TWN,201602,27
11430,NIC,201704,1
11431,MEX,201607,211
11432,ZWE,201604,27
11433,MMR,201605,27
11434,EUR,201709,2201
11435,KIR,201706,2
11436,IRQ,201606,375
11437,NLD,201801,300
11438,CMR,201712,60
11439,SSD,201711,2
11440,PAN,201712,54
11441,SOM,201711,40
11442,UGA,201803,42
11443,LTU,201805,40
11444,AFG,201710,81
11445,PAK,201804,71
11446,POL,201504,430
11447,CUB,201502,74
11448,STP,201511,2
11449,MEX,201508,180
11450,KHM,201505,91
11451,TCD,201508,89
11452,TUN,201507,409
11453,AFG,201601,242
11454,QAT,201604,111
11455,COL,201907,49
11456,HUN,201907,24
11457,SEN,201505,52
11458,PER,201605,125
11459,FJI,201510,38
11460,TKM,201503,8
11461,DMA,201512,30
11462,BHS,201605,9
11463,GTM,201510,10
11464,HND,201603,10
11465,VAT,201812,23
11466,CAF,201901,28
11467,MEX,201812,224
11468,TWN,201808,10
11469,LBN,201808,87
11470,IDN,201907,77
11471,KGZ,201603,3
11472,WST,201505,20
11473,GUY,201507,16
11474,COK,201603,3
11475,BLR,201607,145
11476,BRA,201809,235
11477,STP,201809,7
11478,QAT,201909,69
11479,JAM,201906,11
11480,LKA,201502,29
11481,BRB,201903,7
11482,NPL,201903,25
11483,HRV,201903,15
11484,KAZ,201804,15
11485,BRA,201904,222
11486,JAM,201806,10
11487,BRA,201912,226
11488,AZE,201912,17
11489,SVK,201912,46
11490,SEN,201911,244
11491,AND,201607,17
11492,SLB,201905,16
11493,SLV,201905,12
11494,CYP,201905,97
11495,CAF,201810,28
11496,SLV,201510,2
11497,MOZ,201911,4
11498,TKM,202005,1
11499,GUY,201502,6
11500,TGO,201511,2
11501,CHE,201910,279
11502,PRK,201910,74
11503,AFG,201902,43
11504,MRT,201910,14
11505,SYC,201903,9
11506,TTO,201510,2
11507,MEA,201902,2
11508,ECU,201809,19
11509,LVA,202012,8
11510,BLR,202012,60
11511,CZE,202003,117
11512,AIA,201511,1
11513,URY,201809,16
11514,MUS,202003,10
11515,ERI,201805,5
11516,MHL,201604,2
11517,MRT,201905,26
11518,GUY,202002,7
11519,ATG,201809,2
11520,TTO,201505,5
11521,AND,202012,5
11522,SUR,201906,1
11523,PNG,201606,13
11524,GIN,202004,14
11525,ISL,202010,5
11526,AND,201904,8
11527,SYC,202010,6
11528,COK,201502,1
11529,BLZ,202006,10
11530,KHM,202006,13
11531,WST,202006,159
11532,IRQ,202003,402
11533,ZAF,202004,26
11534,CHL,202003,31
11535,ZWE,202005,7
11536,UGA,202007,7
11537,BGD,202007,14
11538,JOR,202006,26
11539,ESP,202008,740
11540,KWT,202008,10
11541,VNM,202009,116
11542,MOZ,202009,9
11543,LBY,201611,451
11544,ARE,201611,165
11545,GBR,201611,3799
11546,CAF,201611,174
11547,IRL,201610,369
11548,CAF,201707,117
11549,FIN,201707,32
11550,JPN,201707,249
11551,HUN,201608,60
11552,ITA,201610,1200
11553,MAR,201703,366
11554,MMR,201703,13
11555,NGA,201703,310
11556,CAN,201603,749
11557,LBY,201701,185
11558,BMU,201701,4
11559,KNA,201701,8
11560,BOL,201708,14
11561,PHL,201708,77
11562,SEN,201706,132
11563,SAS,201708,9
11564,SOM,201510,22
11565,PAK,201510,94
11566,TCD,201609,43
11567,GAB,201609,877
11568,SVK,201706,36
11569,CRB,201609,12
11570,ARM,201612,121
11571,SYR,201509,5142
11572,LSO,201707,6
11573,IRL,201511,737
11574,LVA,201606,53
11575,BLR,201705,105
11576,NZL,201509,155
11577,AND,201610,4
11578,BFA,201703,74
11579,GRC,201603,389
11580,VUT,201701,13
11581,DMA,201701,9
11582,SLE,201612,2
11583,NOR,201602,109
11584,BRA,201601,177
11585,SWE,201604,220
11586,CAF,201512,162
11587,WLF,201610,1
11588,AIA,201709,16
11589,PLW,201606,3
11590,RUS,201711,1669
11591,JPN,201712,293
11592,SYC,201712,6
11593,IND,201712,109
11594,THA,201801,49
11595,THA,201802,50
11596,GRC,201802,145
11597,MYS,201711,42
11598,BEN,201803,37
11599,TGO,201805,48
11600,COL,201805,86
11601,KAZ,201710,22
11602,SOM,201804,23
11603,NOR,201804,70
11604,USA,201506,7780
11605,AZE,201507,150
11606,DOM,201510,217
11607,NLD,201505,908
11608,AFR,201505,448
11609,EUR,201507,2212
11610,PRT,201505,149
11611,BGR,201601,155
11612,CAN,201504,798
11613,GHA,201512,46
11614,HTI,201512,71
11615,BLR,201601,141
11616,PRK,201603,95
11617,PER,201601,137
11618,SWE,201507,152
11619,BHS,201511,21
11620,PAN,201508,19
11621,CUB,201506,96
11622,VAT,201506,54
11623,HUN,201507,44
11624,WSM,201511,6
11625,CHL,201508,51
11626,HTI,201907,20
11627,UGA,201503,9
11628,CYP,201601,27
11629,GBR,201806,2909
11630,CHL,201602,32
11631,SLB,201504,7
11632,CUB,201501,12
11633,GUY,201603,7
11634,KEN,201605,72
11635,BDI,201908,15
11636,COL,201908,66
11637,ETH,201511,43
11638,OMN,201602,28
11639,GNB,201503,4
11640,RUS,201811,3348
11641,PER,201808,39
11642,YEM,201808,44
11643,RWA,201907,11
11644,IRQ,201811,110
11645,LTU,201811,40
11646,MLT,201507,28
11647,BOL,201504,17
11648,CAF,201607,147
11649,PAK,201809,127
11650,BOL,201909,126
11651,MDG,201909,49
11652,VEN,201806,68
11653,YEM,201903,27
11654,UGA,201903,60
11655,COG,201504,7
11656,NLD,201904,383
11657,BHS,201506,11
11658,COM,201812,7
11659,SYC,201810,14
11660,SYR,202001,300
11661,BHS,201508,3
11662,ALB,202001,72
11663,ISR,202001,948
11664,BRB,201912,3
11665,FRA,201910,7405
11666,CHE,201911,401
11667,TWN,201607,53
11668,URY,201506,2
11669,BEN,201911,18
11670,PRY,201907,4
11671,UZB,201911,35
11672,PSE,201901,30
11673,ISR,201910,179
11674,PAN,202002,13
11675,RWA,201910,19
11676,NIC,201910,5
11677,UZB,201910,16
11678,UGA,201902,21
11679,MDA,201902,9
11680,MNG,201903,1
11681,LBN,202012,536
11682,MEX,202012,220
11683,ZMB,201906,4
11684,CRB,201904,1
11685,MHL,201809,14
11686,ITA,202011,491
11687,AIA,201807,3
11688,TUV,201809,5
11689,NIC,201504,4
11690,DZA,202010,230
11691,PRK,202011,14
11692,VUT,202011,6
11693,DJI,201502,1
11694,TGO,201902,7
11695,TUN,201606,220
11696,TON,201806,4
11697,MLI,202010,636
11698,SSD,202009,3
11699,NGA,202010,42
11700,BTN,201605,2
11701,SSD,201810,7
11702,MAC,201507,2
11703,MOZ,201902,4
11704,TZA,201804,1
11705,VCT,201604,1
11706,GNQ,201809,14
11707,KNA,201602,1
11708,GEO,201806,2
11709,COK,201606,4
11710,SLE,201505,1
11711,MLI,202004,59
11712,ALB,202004,18
11713,COM,202003,5
11714,LUX,202003,123
11715,LBN,202003,157
11716,TGO,202003,38
11717,DJI,202005,14
11718,ABW,202004,3
11719,WST,201904,118
11720,IRN,201907,3486
11721,ECU,202006,3
11722,LUX,202006,63
11723,MNG,202007,1
11724,DOM,202005,7
11725,KHM,202007,11
11726,MLT,202008,52
11727,BHS,202008,12
11728,NIC,202007,4
11729,COK,202007,3
11730,BOL,201702,11
11731,VCT,201702,6
11732,BDI,201611,9
11733,RUS,201707,2504
11734,CHE,201607,835
11735,BEL,201708,498
11736,SYR,201704,4716
11737,MLT,201704,44
11738,LBN,201608,209
11739,IRL,201608,328
11740,PAN,201610,32
11741,TUN,201610,211
11742,PHL,201610,114
11743,ESP,201703,1303
11744,BGR,201703,75
11745,DMA,201704,16
11746,AFR,201701,840
11747,CAF,201701,119
11748,POL,201701,335
11749,QAT,201708,59
11750,CYP,201708,37
11751,LBN,201708,162
11752,PER,201706,227
11753,ZMB,201708,2
11754,,201509,49231
11755,LAO,201609,28
11756,AUS,201612,950
11757,IRN,201612,571
11758,NGA,201612,117
11759,ZMB,201707,8
11760,JAM,201701,25
11761,SLB,201608,1
11762,PLW,201706,2
11763,BLR,201606,296
11764,TZA,201609,13
11765,STP,201707,3
11766,LBR,201701,13
11767,KHM,201602,78
11768,WAF,201702,2
11769,ARE,201511,247
11770,SEA,201511,47
11771,TCD,201709,209
11772,BFA,201709,46
11773,JOR,201709,64
11774,CRI,201709,4
11775,BDI,201709,5
11776,,201801,43632
11777,ITA,201801,1163
11778,ARM,201801,303
11779,ISL,201712,5
11780,GTM,201801,5
11781,LKA,201711,20
11782,COD,201711,19
11783,GUY,201712,14
11784,SGP,201712,10
11785,BRA,201803,264
11786,KOR,201803,123
11787,SWE,201803,134
11788,ZMB,201802,7
11789,CUB,201802,43
11790,PRT,201711,145
11791,DJI,201803,62
11792,SVK,201805,27
11793,PAK,201805,120
11794,AND,201802,4
11795,TGO,201711,58
11796,AND,201712,10
11797,SLV,201712,7
11798,CHL,201805,84
11799,MDV,201805,93
11800,PSE,201804,280
11801,HRV,201804,73
11802,ARG,201510,67
11803,SWE,201503,172
11804,TUR,201601,982
11805,MEX,201507,1231
11806,PSE,201504,167
11807,LBY,201512,655
11808,POL,201503,311
11809,SYR,201507,565
11810,VNM,201601,166
11811,AUT,201509,212
11812,NOR,201511,112
11813,ESP,201507,880
11814,NOR,201506,101
11815,GBR,201502,951
11816,BHR,201601,53
11817,MAR,201507,592
11818,YEM,201605,130
11819,SGP,201509,39
11820,ARE,201602,93
11821,VNM,201604,135
11822,LKA,201508,73
11823,AZE,201603,103
11824,BLZ,201603,3
11825,AFG,201507,110
11826,COD,201510,44
11827,KAZ,201508,18
11828,ISR,201906,335
11829,BEL,201807,911
11830,HRV,201807,232
11831,LBY,201807,284
11832,CUB,201807,98
11833,MDG,201905,48
11834,CUB,201906,42
11835,GRD,201906,2
11836,RWA,201908,47
11837,NER,201812,64
11838,GHA,201901,42
11839,POL,201808,123
11840,EUR,201808,1448
11841,VUT,201907,22
11842,PAK,201811,281
11843,GAB,201811,100
11844,KAZ,201811,27
11845,WLF,201511,4
11846,SYC,201511,15
11847,ISR,201809,643
11848,ESP,201909,698
11849,CAN,201903,612
11850,MKD,201903,57
11851,TUN,201501,7
11852,HRV,201904,39
11853,IRQ,201904,138
11854,LAO,201511,5
11855,MEX,201806,288
11856,CZE,201806,59
11857,PSE,201806,264
11858,UKR,201806,612
11859,TGO,201806,48
11860,HND,201810,2
11861,ZAF,201810,80
11862,CHL,202002,37
11863,SEN,202001,31
11864,PRT,201911,116
11865,AIA,201808,3
11866,TZA,201807,9
11867,PLW,201810,6
11868,BLZ,202001,6
11869,ZAF,202001,24
11870,AUT,201910,134
11871,LKA,201903,41
11872,SAS,201909,8
11873,GMB,201504,6
11874,DJI,201808,5
11875,SAF,202012,2
11876,GIN,201806,21
11877,ABW,201807,1
11878,NIC,201908,12
11879,FJI,201911,8
11880,UZB,202001,8
11881,MLI,202011,199
11882,BEN,202010,151
11883,MUS,202011,6
11884,LBN,202010,283
11885,MAR,201606,352
11886,GRD,201606,3
11887,BRB,201810,6
11888,PRY,201606,42
11889,BLZ,202010,1
11890,TJK,201602,1
11891,ISL,201804,3
11892,HKG,201606,2
11893,SYC,202004,5
11894,BLZ,201509,1
11895,SVK,202004,4
11896,NMR,202003,20
11897,HTI,202005,10
11898,SOM,202003,27
11899,TUR,201907,245
11900,LKA,202007,6
11901,LVA,202005,13
11902,GUY,202006,31
11903,ZAF,202007,18
11904,CHE,201907,292
11905,MLI,202008,475
11906,CZE,202008,29
11907,LKA,202008,17
11908,ZWE,202008,12
11909,VAT,201907,54
11910,STP,202008,1
11911,ITA,201909,1368
11912,CAN,201908,1152
11913,TUV,202008,3
11914,TMP,202009,7
11915,NLD,201702,577
11916,SAU,201702,179
11917,SEA,201702,16
11918,RWA,201511,57
11919,DOM,201611,20
11920,PSE,201511,296
11921,DZA,201707,364
11922,SWE,201707,229
11923,UGA,201707,29
11924,KOR,201708,104
11925,CHE,201708,295
11926,RUS,201608,1356
11927,CAF,201608,122
11928,SWE,201703,153
11929,PSE,201703,178
11930,GRD,201708,1
11931,CHE,201706,350
11932,BRA,201706,239
11933,USA,201606,6687
11934,TGO,201708,6
11935,CMR,201609,101
11936,CHL,201609,88
11937,DJI,201706,40
11938,CYP,201706,42
11939,HRV,201510,46
11940,SYR,201612,3448
11941,KIR,201707,6
11942,KAZ,201612,60
11943,SLE,201701,11
11944,SSD,201702,11
11945,GRD,201707,13
11946,GRC,201509,433
11947,GHA,201705,49
11948,ISL,201705,21
11949,SWE,201512,283
11950,TUV,201609,7
11951,MEX,201509,181
11952,IRN,201606,920
11953,MOZ,201708,1
11954,SAS,201603,1
11955,VCT,201704,1
11956,BEL,201605,1366
11957,OMN,201709,14
11958,ALB,201709,57
11959,SGP,201709,33
11960,GUY,201709,16
11961,DNK,201605,124
11962,LBY,201711,534
11963,AUS,201711,742
11964,TUN,201801,427
11965,ITA,201712,841
11966,PRK,201712,94
11967,UKR,201711,305
11968,BWA,201801,3
11969,MLI,201803,295
11970,TWN,201711,40
11971,USA,201804,10619
11972,SYC,201711,14
11973,PAK,201710,122
11974,NMR,201803,15
11975,LBR,201803,7
11976,GRD,201805,6
11977,JAM,201804,10
11978,DJI,201604,56
11979,QAT,201503,139
11980,SYR,201506,815
11981,BHR,201503,40
11982,SGP,201510,50
11983,BGD,201512,97
11984,THA,201508,90
11985,ZAF,201602,57
11986,PSE,201503,214
11987,EST,201507,15
11988,SWE,201502,56
11989,JOR,201504,93
11990,NER,201907,35
11991,KOR,201906,83
11992,COG,201906,14
11993,VUT,201603,9
11994,MRT,201511,59
11995,DMA,201601,24
11996,HTI,201804,69
11997,TGO,201506,10
11998,NAM,201510,8
11999,VNM,201908,73
12000,URY,201512,13
12001,VCT,201506,3
12002,EUR,201901,1762
12003,RUS,201812,1530
12004,BRA,201901,285
12005,GUY,201805,11
12006,MCO,201808,62
12007,VCT,201907,1
12008,SAS,201907,6
12009,KOR,201811,108
12010,WST,201507,47
12011,TKM,201512,2
12012,BHS,201604,7
12013,UZB,201507,3
12014,TKM,201505,4
12015,MMR,201505,17
12016,CIV,201607,37
12017,MDG,201809,17
12018,ALB,201909,63
12019,BDI,201906,9
12020,VUT,201506,12
12021,AUT,201903,68
12022,POL,201903,244
12023,MUS,201903,42
12024,SGP,201806,147
12025,MLI,201806,253
12026,TUN,201806,82
12027,NAM,201810,10
12028,DNK,202002,64
12029,SYC,201912,27
12030,BGR,201911,122
12031,IRN,201911,736
12032,MDV,201911,45
12033,SLB,201912,6
12034,SYC,201811,7
12035,NRU,201905,6
12036,MKD,201911,637
12037,BTN,201911,6
12038,PAN,201907,7
12039,KGZ,201907,2
12040,USA,201910,4718
12041,KGZ,201510,7
12042,BRB,201901,9
12043,TCD,201908,40
12044,DZA,201910,212
12045,CPV,201910,2
12046,AZE,201903,184
12047,BMU,201902,4
12048,BRN,201902,2
12049,MUS,202002,54
12050,BWA,201902,4
12051,MOZ,201903,32
12052,SLE,201904,12
12053,MYS,202012,19
12054,UKR,202012,258
12055,SGP,202012,37
12056,NAM,201809,3
12057,AND,201811,7
12058,WLF,201904,2
12059,TWN,201902,12
12060,CRI,201910,12
12061,YEM,202011,15
12062,CRB,201901,2
12063,SMR,201608,1
12064,KIR,201505,1
12065,LCA,201903,15
12066,SSD,201512,3
12067,CYM,201903,1
12068,LCA,201912,6
12069,SEA,202012,6
12070,SSD,202003,3
12071,BWA,201606,1
12072,LIE,202010,1
12073,PLW,202012,3
12074,GNQ,201709,3
12075,NIC,201905,2
12076,STP,201512,2
12077,JAM,202010,4
12078,HND,201606,1
12079,MLI,202006,301
12080,PHL,202004,65
12081,IRL,202004,120
12082,QAT,202004,68
12083,,201903,38097
12084,DZA,202005,243
12085,NAM,202004,3
12086,MLT,202007,16
12087,RWA,202007,207
12088,SRB,202007,123
12089,QAT,202006,31
12090,YEM,202006,7
12091,ALB,202007,20
12092,FIN,202008,32
12093,IRL,201908,679
12094,LCA,202009,4
12095,QAT,202002,45
12096,TUV,202009,3
12097,QAT,201602,92
12098,MCO,201611,91
12099,SAU,201611,236
12100,PLW,201611,2
12101,KNA,201611,3
12102,TZA,201611,11
12103,MAR,201704,372
12104,TUR,201608,843
12105,SEA,201608,16
12106,IND,201607,203
12107,MYS,201610,68
12108,JPN,201510,472
12109,AUT,201703,142
12110,AUS,201603,571
12111,THA,201703,69
12112,MDA,201703,20
12113,MHL,201704,1
12114,LVA,201701,29
12115,BEL,201602,1232
12116,IND,201701,216
12117,PAK,201602,60
12118,NLD,201511,1836
12119,JPN,201706,395
12120,JAM,201706,22
12121,COM,201708,6
12122,LBY,201612,198
12123,IDN,201612,88
12124,MNG,201609,2
12125,MKD,201707,18
12126,SYR,201705,1344
12127,WAF,201610,4
12128,BRN,201706,6
12129,GNB,201708,2
12130,AFR,201510,411
12131,ESP,201601,580
12132,EST,201512,18
12133,VUT,201702,4
12134,PLW,201612,1
12135,MEX,201512,403
12136,ITA,201709,1795
12137,CIV,201712,37
12138,COK,201711,10
12139,CZE,201711,60
12140,VAT,201712,67
12141,NLD,201802,292
12142,IDN,201802,68
12143,RWA,201802,76
12144,ALB,201802,31
12145,DEU,201805,5326
12146,CHN,201805,2002
12147,PSE,201805,500
12148,MUS,201801,96
12149,SLV,201805,8
12150,MEX,201710,200
12151,LKA,201805,92
12152,BDI,201801,2
12153,NLD,201502,290
12154,UKR,201502,1550
12155,IRN,201507,4131
12156,CUB,201602,941
12157,CZE,201512,68
12158,PGS,201505,108
12159,ISR,201502,233
12160,HRV,201505,28
12161,BRA,201505,116
12162,MCO,201505,89
12163,VUT,201503,98
12164,JPN,201507,286
12165,GAB,201604,21
12166,KWT,201505,14
12167,ISL,201512,23
12168,BHR,201602,8
12169,SLE,201507,16
12170,DMA,201504,12
12171,ZAF,201601,54
12172,LAO,201801,4
12173,CRB,201602,4
12174,LKA,201807,30
12175,MNG,201710,4
12176,CIV,201504,33
12177,TGO,201807,14
12178,BGD,201506,68
12179,TKM,201511,7
12180,FSM,201604,10
12181,VAT,201901,68
12182,DOM,201901,5
12183,GRC,201812,152
12184,JAM,201509,14
12185,ARM,201808,76
12186,CAF,201808,49
12187,BRB,201605,3
12188,ISR,201811,668
12189,IRN,201811,777
12190,GMB,201803,3
12191,BRA,201909,614
12192,MDV,201909,38
12193,AND,201506,16
12194,TON,201502,5
12195,PRT,201903,84
12196,IDN,201903,42
12197,SVK,201904,36
12198,DOM,201806,7
12199,BFA,201806,70
12200,CRI,201909,9
12201,ISL,202002,8
12202,POL,202001,211
12203,SWE,202001,99
12204,VAT,202001,31
12205,GBR,201912,2369
12206,SAU,201905,469
12207,NZL,201905,437
12208,PLW,201803,2
12209,BTN,201803,1
12210,LCA,201806,15
12211,GUY,201812,6
12212,KGZ,201509,3
12213,BGR,201910,61
12214,VNM,201910,160
12215,OMN,202002,35
